FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2023-02-26,22.41035440900556,8461125692.332631,582781483.0965183,solana,47.63838990981036,22.396461006685914,-0.028102540700430723,22.402483311392313
2023-02-27,23.2309130687567,8789815699.846401,447765032.4162541,solana,50.95206517322834,22.599301185092564,0.036615157653258734,23.2593689273167
2023-02-28,22.693578143913324,8589782940.913688,515693154.2203986,solana,48.775273891091814,22.765851325049006,-0.023130168119222083,22.69824564556163
2023-03-01,21.915750684020768,8278729498.564519,353854572.7492246,solana,45.72965335096891,22.878120343130448,-0.03427522336759303,21.885982982639916
2023-03-02,22.505797650327757,8530663779.645123,368841392.1394841,solana,48.36367532034418,23.00417242396877,0.026923420274953536,22.502151920886966
2023-03-03,21.97401655702821,8328272221.796302,331963626.27965164,solana,46.187890612641006,23.11438467456436,-0.023628626790386242,21.94682834437737
2023-03-04,21.406769225209032,8106249844.5340605,498070582.62262857,solana,43.91820622990938,23.21020510530184,-0.02581445819643513,21.354468403340668
2023-03-05,20.9555346664232,7946564768.282082,254558509.36512625,solana,42.14406441043583,23.26372110675637,-0.0210790593404655,20.88325723734209
2023-03-06,21.002570684743905,8013062334.5354595,269435912.69715065,solana,42.40524419611364,23.197715280046204,0.0022445630268774774,20.932375587444678
2023-03-07,20.630964332653576,7891217439.147805,325982714.8101539,solana,40.83675988750996,23.153584100963652,-0.01769337466676213,20.54431784884387
2023-03-08,20.272742155068944,7742957402.802464,397969144.7396385,solana,39.3266733205271,23.087319905164954,-0.01736332688131592,20.170236815599427
2023-03-09,18.427916426509864,7066726944.332695,654065004.8333755,solana,32.63388733020294,22.998246484855986,-0.09100030545684246,18.243738798786186
2023-03-10,17.333062116446644,6615095595.211864,817533089.0492163,solana,29.432537713489296,22.927755040283373,-0.05941281069020876,17.100414188562077
2023-03-11,18.212698187615544,7004462520.100822,988470037.0370774,solana,34.95355659390832,22.863717803418716,0.05074902895168476,18.0189926322549
2023-03-12,18.068481612784197,6928931920.550202,671121164.8535483,solana,34.4772958801982,22.71357073822802,-0.007918462895816991,17.868391444780574
2023-03-13,20.33815687662464,7755318676.394037,766795515.8276222,solana,46.769900079152094,22.62702814386419,0.12561516304914933,20.23854751259186
2023-03-14,20.37708065182474,7821977632.749297,1115385621.1475737,solana,46.95369906263914,22.549133058989582,0.0019138300208922931,20.279194482421605
2023-03-15,20.979934755407683,8029661085.939712,1216812986.3855429,solana,49.842412190212166,22.480199193652794,0.029584910315843427,20.908737542777438
2023-03-16,19.336400031117087,7414057337.321378,891834503.6819715,solana,42.97195321598554,22.41114039275515,-0.07833840969724493,19.192441885201927
2023-03-17,19.83281185840033,7607669118.344841,505612446.9622918,solana,45.41918246189451,22.314588567020625,0.025672401609627027,19.710830362757886
2023-03-18,21.64462764006549,8298944866.274058,746567229.3004439,solana,53.29671471168312,22.26021653944554,0.0913544581878214,21.60285704916751
2023-03-19,21.3174625685989,8167246753.172318,984171481.07422,solana,51.84170136802862,22.198290839322958,-0.015115301446026685,21.261208051327895
2023-03-20,22.022111232219224,8495353255.962753,671444269.1507742,solana,54.709595533086684,22.159009547683322,0.03305499711106741,21.99705221915341
2023-03-21,22.322024083945998,8570996250.733115,1214980639.4615438,solana,55.91299471339677,22.081896502231885,0.013618714780079255,22.310242514108648
2023-03-22,22.74020634944038,8718952337.679441,725964027.5931699,solana,57.60451922287681,22.057433922426245,0.018734065688744694,22.74693812858853
2023-03-23,21.578068068860432,8277163932.31642,914736382.9514166,solana,51.671256277364606,22.009767457456043,-0.051105001543161,21.53335081888166
2023-03-24,22.306155317676,8543484776.055639,538469214.2199258,solana,54.8115805235905,21.956224447004164,0.03374200352376677,22.29367122161464
2023-03-25,20.77377095038958,7977960408.113832,635693408.6530313,solana,47.77532493175522,21.88531006689213,-0.06869782557606952,20.693446659005847
2023-03-26,20.593698856407208,7901578024.349372,387073479.37430376,solana,47.011598735566395,21.803454104034213,-0.008668242969098183,20.505402592528412
2023-03-27,20.982289382374265,8079229951.395789,326327791.34329385,solana,48.9096308450187,21.736059478412958,0.018869389548548998,20.911196411445207
2023-03-28,19.9575402149083,7655291926.183579,406232834.8456671,solana,44.39363536284068,21.66493764444176,-0.04883876820070865,19.841080568906435
2023-03-29,20.49934051770488,7878765558.475471,400868517.6234316,solana,47.171030105043315,21.620585405352664,0.02714764930759639,20.40686691538247
2023-03-30,21.13233391276909,8122141676.472303,422168351.8303799,solana,50.294668136661144,21.565147886387628,0.030878719952844635,21.06788356393038
2023-03-31,20.574404775975303,7919320174.471215,532520991.0410864,solana,47.62190850744901,21.512504879102245,-0.026401680907410907,20.485254343773594
2023-04-01,21.205401851519337,8194996259.08917,415947399.7233951,solana,50.80598307458028,21.527859256508062,0.030669031858498785,21.144186293730737
2023-04-02,21.083500216310668,8133720019.793032,251948585.428472,solana,50.171445936166556,21.547052382294904,-0.005748612361238248,21.016887950673034
2023-04-03,20.565439368841066,7929638196.330592,250939723.33480492,solana,47.458671482780666,21.541462423011374,-0.024571861510396587,20.475892029059178
2023-04-04,20.436690295056867,7900168640.993755,529752910.7331683,solana,46.78168352857441,21.521380870695243,-0.0062604582122017804,20.341443104441495
2023-04-05,20.92110064061127,8093519489.19683,348472966.7851743,solana,49.689569534656194,21.524107989309435,0.023702974334918192,20.84729878261619
2023-04-06,20.982374355205103,8139780743.430709,361878192.5535392,solana,50.061275197000036,21.50685111005651,0.002928799762804468,20.911285146108632
2023-04-07,20.609002527101183,7980951367.926036,271953094.7888084,solana,47.746368408014305,21.44124724186647,-0.017794546116812415,20.521383772097575
2023-04-08,20.4837853004106,7945861961.167704,208769926.082166,solana,46.962061622100556,21.404030930949897,-0.006075850906705482,20.39062305299232
2023-04-09,20.042581304598304,7779827678.559762,229345793.28866065,solana,44.206609467439144,21.341003141822767,-0.021539182789786948,19.92988651306649
2023-04-10,20.30433669084828,7886462397.659908,195652671.40967616,solana,46.22259063485575,21.278063040416047,0.013059963797673158,20.203230073216545
2023-04-11,20.875123146348265,8111384994.393847,243051082.7697442,solana,50.42884444379893,21.19935482282379,0.0281115539104142,20.79928581849469
2023-04-12,23.005654690114103,9019417673.037657,1081779112.3649075,solana,62.28634626728484,21.138767763580205,0.10206078923843553,23.02413813396449
2023-04-13,23.830532666421693,9350156509.874369,1370531367.9251795,solana,65.70662005146772,21.11695822172197,0.035855444559987015,23.885534286928326
2023-04-14,24.42771024521707,9566762973.066216,666066820.0916648,solana,67.9712669200645,21.12211081990936,0.025059346643846903,24.509149517041802
2023-04-15,24.77371399717611,9705804479.0832,825834920.5602269,solana,69.23878926100915,21.13909735930723,0.014164395618160075,24.87047120268398
2023-04-16,24.07608696896133,9451805831.229778,387945854.0047914,solana,63.75992160062705,21.15945204459916,-0.028159969405245344,24.14195952511712
2023-04-17,25.295764682293623,9920073717.128748,514890126.1842095,solana,68.45909969306257,21.21716025006492,0.05065930003096808,25.415633596066485
2023-04-18,24.582472271741043,9623598168.573132,910595768.7039962,solana,63.290438346787035,21.24419143412461,-0.028198096381401916,24.670763013948804
2023-04-19,24.828831956308186,9739599132.263355,558944406.0314553,solana,64.29317041634322,21.286896510372507,0.010021761922227368,24.92802928923652
2023-04-20,22.66921834829298,8903451124.568312,974039298.9106188,solana,51.112827445036714,21.301965863657948,-0.08698007267581187,22.672807417318147
2023-04-21,22.17878507364592,8697671636.546442,712597030.0493151,solana,48.67257504327639,21.295425612124312,-0.021634326649996316,22.16066216892943
2023-04-22,21.256329975789992,8333890309.334352,527655622.1631929,solana,44.38068276860029,21.28107188049955,-0.041591777673703145,21.197369057223572
2023-04-23,21.85149833032492,8584446324.231401,249197740.8361164,solana,47.591708396502526,21.289966462601864,0.0279995820168768,21.818886112700188
2023-04-24,21.49927294670662,8420199212.273126,348355516.8754679,solana,45.90273734449632,21.30084122820754,-0.01611904951751031,21.451067357515146
2023-04-25,21.38812362334193,8399117356.571699,401676853.0626663,solana,45.35572904079696,21.30855228697949,-0.00516991079838891,21.33499734194817
2023-04-26,21.93961247225034,8617142936.350363,409777211.6820076,solana,48.62691742639852,21.334725249771427,0.02578481678058675,21.910901156205195
2023-04-27,21.25624752923348,8354008434.670635,778775424.108569,solana,45.02974657461593,21.35439535725472,-0.031147539359739906,21.197282960675185
2023-04-28,22.33786402367973,8756193576.97448,588617917.5009629,solana,51.184961873420754,21.43259430919812,0.05088463958460765,22.326783703886694
2023-04-29,23.37481818901612,9208471390.321592,571324657.1728787,solana,56.243541764777724,21.553429430649512,0.046421366171677914,23.409644871812347
2023-04-30,23.12840167422879,9092156212.487629,419332790.79053307,solana,54.79050951572608,21.651743500381773,-0.010541964981063412,23.152319250373505
2023-05-01,22.998321615708303,9057154980.365274,425241774.7039137,solana,53.997457812734694,21.750340300440257,-0.005624256286824725,23.016480416988195
2023-05-02,22.00748575266789,8651811979.929995,505839771.4145269,solana,48.266612810107496,21.783726877961122,-0.0430829640352387,21.98177925493008
2023-05-03,22.262824662378534,8773546966.16016,326717891.1492143,solana,49.74677482154746,21.821441758172195,0.011602366239391593,22.248422274678628
2023-05-04,22.21964186016809,8762010269.84146,493483012.2385331,solana,49.48889072311267,21.846235900267406,-0.0019396820873057719,22.203327726434313
2023-05-05,21.741800973800856,8571042186.731829,330851121.9196332,solana,46.60955840593813,21.89434391912108,-0.021505337006526237,21.70433234400447
2023-05-06,22.81860623219127,8999007584.2166,495492869.2605281,solana,53.215365099820815,21.9540598065969,0.04952695775699434,22.82880885290674
