FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2023-01-26,0.3742839180589751,13107855671.30252,389497975.61468655,cardano,68.41208908939751,0.29934971194649956,0.04237411546087966,10.21886992832416
2023-01-27,0.3807430116028526,13350884665.904545,462182515.74284977,cardano,70.06357402571167,0.3007448698984393,0.017257202974079622,10.412476243817048
2023-01-28,0.3898886047145344,13626543158.560867,360808198.5965186,cardano,72.27395258197501,0.3022442854650336,0.02402038338978474,10.686608298620344
2023-01-29,0.3826326737967218,13394216456.283022,366609117.2041258,cardano,67.98505097350866,0.30364876403909596,-0.01861026670201149,10.469117401341078
2023-01-30,0.3968034665567562,13886339439.642038,334441514.1232313,cardano,71.53746477569028,0.30532238635611014,0.037034978271518026,10.893875915093234
2023-01-31,0.373280992905906,13050686924.400314,406195562.7680928,cardano,59.69636254492353,0.3066228161464246,-0.059279909661488994,10.188808025321547
2023-02-01,0.3923269344272565,13739947311.515242,485110346.3061087,cardano,64.77976990766442,0.30832571379752205,0.051023068099670166,10.759695339151666
2023-02-02,0.3978843660000393,13941650401.95893,506205683.8664071,cardano,66.12246925866027,0.31003789463566017,0.014165307260629145,10.926275036922137
2023-02-03,0.3994952951343041,14004431006.110125,573959330.9986911,cardano,66.52089503215547,0.31186051553646044,0.0040487369495303405,10.974561387334385
2023-02-04,0.4049394371081902,14195163826.609682,390999633.4526748,cardano,67.89507928604209,0.3139684888011754,0.013627549661269223,11.1377453173122
2023-02-05,0.400012041130663,14050882551.241644,263084740.45153812,cardano,65.28324529260345,0.3166792181563748,-0.012168229433802247,10.990050447482087
2023-02-06,0.3928544917532688,13784689201.47828,350978984.6150683,cardano,61.57761807720732,0.31918730759817754,-0.017893334803529615,10.77550846051408
2023-02-07,0.3830234267080654,13413615316.698278,341533271.40342003,cardano,56.80793123564527,0.32151572017315444,-0.025024698079251673,10.480829916560042
2023-02-08,0.3995028360891329,13995112011.822542,366338560.6024305,cardano,62.106488034729615,0.32444909594902455,0.0430245468866004,10.974787421602164
2023-02-09,0.3946134010769468,13838767400.638256,342730685.9609066,cardano,59.76390873635642,0.3271519079821531,-0.012238799253718402,10.828230402243223
2023-02-10,0.3625319604295746,12700635423.238155,490910349.17458993,cardano,47.18732800179894,0.3293368282689151,-0.0812984063891854,9.866614120136736
2023-02-11,0.3590852498770424,12591878338.215193,360263656.7773849,cardano,46.065730113923856,0.33138536136270397,-0.009507328811639404,9.763301646627394
2023-02-12,0.3701208341223441,12978050863.776833,224862636.9996321,cardano,50.15119731602811,0.33359035545392174,0.030732491098090176,10.09408471866843
2023-02-13,0.3642624596931362,12779268330.277773,233568066.53148624,cardano,48.0695210177879,0.33568368029779144,-0.01582827522557506,9.918484492365499
2023-02-14,0.36015973791651,12621979856.387705,372826401.5056911,cardano,46.61039012027916,0.33769410523070564,-0.01126309249677393,9.795508591603394
2023-02-15,0.3872922178928387,13575572016.582714,498029508.5868461,cardano,56.10076772178558,0.34013252503396885,0.07533457274621402,10.608783618929918
