FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2023-05-08,322.3089028714367,50844724701.01066,444617992.24262005,binancecoin,47.4316310446681,324.3903968887654,-0.0012049996174937627,22.550431047189107
2023-05-09,313.94156856920586,49549048278.85516,621524860.6649976,binancecoin,42.18086364892506,323.9201852750024,-0.025960605579574803,21.939047595544057
2023-05-10,312.1294017311269,49306858317.02498,412928463.99646336,binancecoin,41.11918052763921,323.45087113064847,-0.005772306121607063,21.806636390684464
2023-05-11,314.5751738652739,49662394089.82591,610558342.6825503,binancecoin,43.19720957237839,323.0045176435978,0.007835763374364202,21.98534379680703
2023-05-12,307.78799868357,48590747015.145386,524985558.4976984,binancecoin,39.075820430930456,322.68825151186684,-0.021575686022224705,21.489419235934232
2023-05-13,308.60026080268045,48690756821.32476,603776405.9566348,binancecoin,39.81587156610118,322.2352989543588,0.002639031159709093,21.548769514061622
2023-05-14,311.03920511777085,49210307280.171486,381183863.94756055,binancecoin,42.09050886683218,321.9745468503512,0.007903247744336372,21.72697802586119
2023-05-15,311.9023438460837,49226381036.03188,426917645.7935615,binancecoin,42.91281253968876,321.7215464464953,0.0027750158633090827,21.79004575040803
2023-05-16,313.9375856517256,49558425064.87145,434872016.3940915,binancecoin,44.89962612893596,321.417367853812,0.006525253323028224,21.938756572172846
2023-05-17,311.45925112822425,49198400100.68134,390805629.9190973,binancecoin,42.93984512503966,321.4163116550773,-0.00789435428177998,21.757669901008605
2023-05-18,313.9516100120125,49564395153.54566,431598390.2826202,binancecoin,45.515417629643764,321.4237978787342,0.008002198922523407,21.9397813025696
2023-05-19,309.50065949334936,48900502712.38072,316671000.3153819,binancecoin,41.87984541579188,321.3307922955418,-0.014177186473077308,21.614559745391457
2023-05-20,308.9792844963675,48777238815.93024,390450101.44086295,binancecoin,41.46206575108937,321.1679646278877,-0.001684568290857169,21.576463975132675
2023-05-21,310.4705257328921,49028080180.81345,261538250.27637964,binancecoin,43.20715732561243,321.03217283738826,0.00482634697971851,21.68542582385178
