FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2020-05-24,0.998406493199552,8912893843.612572,30552160155.6397,tether,47.340367947821896,1.000057079224196,-0.0011047294365774674,-0.0011018704437736337
2020-05-25,0.9941101041414784,8973070176.193398,34920026490.888176,tether,40.4132963215988,0.9999644354163029,-0.004303246310333186,-0.005400375134185231
2020-05-26,1.0005718387246425,9005148939.976181,34013862995.97205,tether,51.82966345418961,0.9999785835205377,0.006500019018260028,0.0010645413429968276
2020-05-27,1.0000432386518778,9000991564.001087,29617065031.25226,tether,50.969362209263004,0.9999799652609208,-0.0005282979715264258,0.0005356809764383019
2020-05-28,1.0001804949869564,9015071777.711218,31322648591.135464,tether,51.195888407991724,0.9999960448335388,0.00013725040055634352,0.0006730048994232352
2020-05-29,1.0003133408101428,9034880313.063711,34797264723.70739,tether,51.429783507718604,1.000022382836649,0.00013282184950846876,0.0008059161386870795
2020-05-30,0.9993094947692622,9046743741.068209,33620246092.31469,tether,49.49929331388631,1.0000076216652924,-0.001003531593478102,-0.00019842421709792557
2020-05-31,1.0016170827209598,9107846024.869492,37235543390.38031,tether,53.793037439719576,1.0000049183326987,0.0023091824542609274,0.0021103000394424587
2020-06-01,0.999324967433754,9087003495.855902,32627799631.717827,tether,49.30844585791965,0.999963143100463,-0.002288414731285493,-0.00018294393354068017
2020-06-02,1.0096938470961936,9131206431.3614,34048708842.351543,tether,63.94987966634368,1.0002352958542062,0.010375883721855494,0.010191041583332838
2020-06-03,0.9986239880274552,9212094570.570204,42872995283.20316,tether,48.00753069675122,1.0002283408308386,-0.010963579802505952,-0.0008842685168426456
2020-06-04,0.9994462840076686,9223480386.249006,29442673057.601025,tether,49.024125816938934,1.0002048360423135,0.0008234290284150347,-6.156762079334577e-05
2020-06-05,0.999919604599766,9264926473.527744,30187602640.27844,tether,49.63457844145226,1.0002372240783446,0.00047358282248000094,0.00041198604431902375
2020-06-06,0.998482463527832,9267985509.014711,28734958998.505398,tether,47.76424563516544,1.0001496689274247,-0.0014372566207553339,-0.001025862706106162
2020-06-07,0.9991335128310372,9281349701.220112,22910480210.61739,tether,48.70719882008836,1.0001141234988604,0.0006520387958592888,-0.00037449281253043587
2020-06-08,0.9997740066837286,9304968054.95925,28210803967.2387,tether,49.669778899688595,1.0001123763435826,0.0006410493136963513,0.0002663164328053913
2020-06-09,1.0003836403757314,9330982636.887531,24172777707.389256,tether,50.61966849789513,1.0001105729482398,0.0006097714962853829,0.0008762503212604855
2020-06-10,0.9993696092718022,9350784917.608734,26552439420.947216,tether,48.964314169492475,0.9999800585734085,-0.0010136422298432368,-0.00013828011291228126
2020-06-11,1.0005416630860888,9408692692.61926,27388578283.85683,tether,50.960489826126775,0.9999688552097115,0.0011727931322031981,0.0010343508453241057
2020-06-12,0.9997098289958426,9436245876.511108,38003904519.30277,tether,49.481247630283775,0.9999541813825608,-0.0008313837603528551,0.0002021071424760379
2020-06-13,1.000282952198277,9486299302.532066,28744857527.188385,tether,50.546370772957935,1.0000386689215741,0.0005732895544401373,0.0007755125628299275
2020-06-14,0.9998214960481676,9481923029.653166,23355108349.00163,tether,49.638892124624306,1.0000345640304322,-0.00046132561701195396,0.00031382918200639764
2020-06-15,0.998945374047998,9493593132.609491,22865446153.535843,tether,47.881248849302466,1.0000268167515751,-0.0008762784193303563,-0.0005627242390635612
2020-06-16,1.0015910813094735,9518736918.186726,35039555236.67991,tether,53.26308626849106,1.0000311887214801,0.0026485004387721833,0.0020842858243146356
2020-06-17,0.999507004899598,9544643008.51534,26639060169.804592,tether,48.97314724057224,0.9999673300497517,-0.0020807657423933534,-8.168286192988816e-07
2020-06-18,1.0000520127386698,9549847479.554846,20909232570.602787,tether,50.10491254224572,0.9999578635247982,0.0005452766577924706,0.000544459383775564
2020-06-19,0.9994439492482494,9574951885.114128,18625870198.26668,tether,48.80430406890242,0.9999966483864502,-0.0006080318650178995,-6.39035298968249e-05
2020-06-20,0.9998872083405732,9614392469.97571,22376136141.213184,tether,49.8267305301096,0.9999988166631,0.00044350570400397693,0.00037957383252718024
2020-06-21,0.9995889539438192,9627169919.215635,17480394343.707615,tether,49.115950741096476,0.9999603135822563,-0.00029828804115716867,8.117256903505954e-05
2020-06-22,1.000403983977503,9622223221.90068,17419231016.229588,tether,51.166009617382066,0.9999133028929674,0.0008153651863278544,0.0008966039406497206
2020-06-23,0.9999347102622214,9630499942.836613,22699390532.037083,tether,49.91894945270234,0.9998925955171238,-0.00046908421277558343,0.00042709914512051306
2020-06-24,0.9997105651353904,9601992527.14438,20664373416.55096,tether,49.300864531394865,0.999921335892116,-0.00022415976216305644,0.00020284364451472747
