,FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID
689,2021-11-21,1.0063141945917666,34684904835.24265,2941600639.4822116,usd-coin
690,2021-11-22,1.0029429219625317,36293925944.657166,2663634315.8886046,usd-coin
691,2021-11-23,0.9999017290703515,36409126596.92665,4580390750.973357,usd-coin
692,2021-11-24,1.0012366070029162,36742043694.41838,4192358224.6390696,usd-coin
693,2021-11-25,0.9999580024462168,37227799828.400734,4109883442.104863,usd-coin
694,2021-11-26,0.9979628377563338,37384879726.09421,3519753014.1866965,usd-coin
695,2021-11-27,0.9999429300274965,37850131169.50293,5402114822.420124,usd-coin
696,2021-11-28,0.999736893024412,38142698006.59514,2687269653.1809826,usd-coin
697,2021-11-29,1.0004934014057925,38416273298.60557,3385493988.4440317,usd-coin
698,2021-11-30,0.9984575534746769,38505521701.978226,3345818600.8291903,usd-coin
699,2021-12-01,0.9977658019593205,38647787181.20883,4585816537.462236,usd-coin
700,2021-12-02,1.0007834225567176,38906533548.41798,3711296457.073122,usd-coin
701,2021-12-03,0.9981847390456269,39004175585.29597,4021501831.05728,usd-coin
702,2021-12-04,1.0020663203323739,39133439701.13186,4792771022.648902,usd-coin
703,2021-12-05,0.999132144612245,39939629109.525185,7996426666.501677,usd-coin
704,2021-12-06,1.001201788493352,40967183292.107925,4438014082.919775,usd-coin
705,2021-12-07,1.0009222152041022,40867622505.95267,5771994987.732459,usd-coin
706,2021-12-08,1.0020050105897729,41032241128.19853,3315154568.42076,usd-coin
707,2021-12-09,1.000099566894019,41035045582.86601,3248180284.478783,usd-coin
708,2021-12-10,0.9985747046642346,41020856786.41758,4299568363.1275425,usd-coin
709,2021-12-11,0.9961241561275025,41171844113.70848,4623216192.757143,usd-coin
710,2021-12-12,0.9976642221865579,41541216677.84761,3217287613.1581616,usd-coin
711,2021-12-13,0.999231581126135,41537930465.53478,2259360556.975064,usd-coin
712,2021-12-14,0.998431856652746,41466978388.099335,3891645872.3971834,usd-coin
713,2021-12-15,1.001547113540312,41783776329.49568,3578041620.451057,usd-coin
714,2021-12-16,0.9995022904553682,41660928280.67066,4810751255.165057,usd-coin
715,2021-12-17,1.0004251063497358,41803303102.19774,3302815620.876574,usd-coin
716,2021-12-18,0.9997624272038046,41909636704.13508,3981427273.346013,usd-coin
717,2021-12-19,1.0004683284416795,42095692703.74922,2896207538.0853076,usd-coin
718,2021-12-20,0.9987582573206193,41991393513.18706,2420676266.3020463,usd-coin
719,2021-12-21,1.0031801488399719,42454852429.26878,3426362750.407534,usd-coin
720,2021-12-22,1.002035591208254,42454865817.750595,2818183428.079854,usd-coin
721,2021-12-23,1.0022051215043384,42599602248.15753,2509564282.0904794,usd-coin
722,2021-12-24,1.0037032919884286,42669217458.33124,3212871916.040971,usd-coin
723,2021-12-25,1.0021178805913122,42505317485.00488,2501077277.1824636,usd-coin
724,2021-12-26,0.9999938549872146,42562441813.357704,1675977903.4001372,usd-coin
725,2021-12-27,1.000044386755775,42453109634.90598,1832770788.3362477,usd-coin
726,2021-12-28,0.9999943110111517,42127140808.90461,2046948744.2134194,usd-coin
727,2021-12-29,0.9999649206617851,42155697582.15351,3355319605.223409,usd-coin
728,2021-12-30,1.0052491203497327,42097583288.686005,2640682122.4375525,usd-coin
729,2021-12-31,1.0032391820770392,42428767390.304565,2384674413.7705717,usd-coin
730,2022-01-01,1.0004306190189083,42213673134.9147,2484799557.9484835,usd-coin
731,2022-01-02,1.0049661491112332,42549565817.75962,1930637062.498238,usd-coin
732,2022-01-03,1.0003279953892503,42641327348.74218,1819833370.7432508,usd-coin
733,2022-01-04,1.0008293667320893,42687912490.5371,2291052237.3644614,usd-coin
734,2022-01-05,0.9998077875815131,42785333024.44881,2772563553.005087,usd-coin
735,2022-01-06,1.00154495565859,42961099325.70612,4075547369.40663,usd-coin
736,2022-01-07,1.000597733788647,43225368240.15702,3750902734.0120373,usd-coin
737,2022-01-08,1.002207271479534,39844918409.29048,4682737875.353457,usd-coin
738,2022-01-09,0.9994029448446835,43582658994.91449,3350187776.459753,usd-coin
739,2022-01-10,1.0005933470813582,43635931591.69924,2233763685.760707,usd-coin
740,2022-01-11,1.000715385370986,43987565688.15121,3990846705.2794266,usd-coin
741,2022-01-12,0.9998590606997351,44166089916.662315,2938488358.3924465,usd-coin
742,2022-01-13,1.0014087269363197,44774203526.21966,2975573693.839186,usd-coin
743,2022-01-14,1.0002214839508157,45035577584.440956,3102398994.709753,usd-coin
744,2022-01-15,1.000857632264594,45137094665.70976,2528444668.489121,usd-coin
745,2022-01-16,1.0001212369756216,45237354153.388405,1803390799.4295378,usd-coin
746,2022-01-17,0.9997303949357126,45430902660.27327,1874320325.275839,usd-coin
747,2022-01-18,1.0024061833873135,45637274266.762535,2613724712.635113,usd-coin
748,2022-01-19,0.9996010732058876,45764592269.25616,2792464327.958715,usd-coin
749,2022-01-20,0.9987928148413865,46058070986.19169,2869056854.6754127,usd-coin
750,2022-01-21,1.0002063531447871,46428142403.76347,2906617999.5887437,usd-coin
751,2022-01-22,1.002901644968934,42732777581.513245,7650735375.720771,usd-coin
752,2022-01-23,1.004079740013202,43399887532.39705,6265741021.305612,usd-coin
753,2022-01-24,1.005095156918961,47960656737.772736,3872529537.617286,usd-coin
754,2022-01-25,1.0009858720550606,48227447406.202385,6241425208.056431,usd-coin
755,2022-01-26,1.0027546097262405,48751308899.79404,3684597729.361645,usd-coin
756,2022-01-27,1.000836377042177,49162186989.71518,4649230636.587648,usd-coin
757,2022-01-28,1.0025949195069366,49593244049.71856,3156576036.9535046,usd-coin
758,2022-01-29,1.0003506015743404,49629722995.59269,4968832312.489813,usd-coin
759,2022-01-30,1.0031210946007587,49822470987.56192,2766918900.389439,usd-coin
760,2022-01-31,1.0007130267720787,49794511800.566795,1916993299.428805,usd-coin
761,2022-02-01,1.0010944390928285,49918615203.60159,2506777481.463378,usd-coin
762,2022-02-02,1.000651388187225,50255165741.575584,2904502354.3556867,usd-coin
763,2022-02-03,1.000890816162074,50530744243.18998,2854275600.838543,usd-coin
764,2022-02-04,1.0018205292737077,50891956574.40201,2568893790.984157,usd-coin
765,2022-02-05,1.0109247319384798,51126955862.93852,5139680089.3084955,usd-coin
766,2022-02-06,0.9984807416998642,51125781968.731285,5548983440.373372,usd-coin
767,2022-02-07,1.0016139883433286,51171401396.28452,1985801225.21681,usd-coin
768,2022-02-08,0.9991344731335493,51376105825.93998,2417278989.100506,usd-coin
769,2022-02-09,1.0009916193889916,51617308589.74185,3464132547.0166607,usd-coin
770,2022-02-10,1.0013323797282763,51900324270.23098,2663217566.5964127,usd-coin
771,2022-02-11,1.001947437320527,52054797409.33422,3578383570.3928065,usd-coin
772,2022-02-12,1.0003195478548763,52250598201.75346,3418826867.5976834,usd-coin
773,2022-02-13,1.0008991098205666,52335045827.80526,2338299318.9825063,usd-coin
774,2022-02-14,1.0002074574583553,52473422561.26789,1717901487.9868479,usd-coin
775,2022-02-15,0.9999529954104831,52507811955.329155,2609724537.9418683,usd-coin
776,2022-02-16,1.000037253691459,52544445044.647194,2957987059.2257223,usd-coin
777,2022-02-17,0.9989945015031181,52583527242.903625,2733060838.6504483,usd-coin
778,2022-02-18,0.9993043308202441,52570695423.57979,3497818921.4090095,usd-coin
779,2022-02-19,1.0007035124134895,52556151807.35648,3066643679.893226,usd-coin
780,2022-02-20,1.0024519527252072,52684758315.35818,1845896406.3597796,usd-coin
781,2022-02-21,1.0016246907237534,52682266468.54881,2621165360.1018224,usd-coin
782,2022-02-22,1.001661979592078,52707824143.97695,4254540328.432854,usd-coin
783,2022-02-23,0.9997218294226481,52829973427.75537,3429815620.5038185,usd-coin
784,2022-02-24,1.0004966672036024,52870303585.746864,3203377274.751037,usd-coin
785,2022-02-25,1.0008244234927237,53249174589.12153,8012963715.277385,usd-coin
786,2022-02-26,1.0013726670549683,53155258428.14018,4441745801.323165,usd-coin
787,2022-02-27,1.0025797638859042,53354079813.04924,2531398929.4330807,usd-coin
788,2022-02-28,1.0024356061350308,53569960347.69177,3635184947.834986,usd-coin
789,2022-03-01,1.0005005774506812,53458489274.503975,4573101173.332572,usd-coin
790,2022-03-02,1.0005139115677077,53535209641.001274,4594120774.164407,usd-coin
791,2022-03-03,0.9996553708606641,53460734124.1892,4451814300.590418,usd-coin
792,2022-03-04,0.9993073172499783,53414694791.226585,3206278452.414011,usd-coin
793,2022-03-05,1.000158251546813,52845480300.88254,3961604962.1704035,usd-coin
794,2022-03-06,1.001170627256927,52941838088.14542,1995127657.6720543,usd-coin
795,2022-03-07,0.9999293398593809,52806695838.05569,2472295087.9414077,usd-coin
796,2022-03-08,0.9985686959770074,52183496666.59115,3545515553.392499,usd-coin
797,2022-03-09,1.000084905602014,52392565506.46329,3543306580.7416897,usd-coin
798,2022-03-10,0.9999741333106041,52382602555.68522,3547941368.776316,usd-coin
799,2022-03-11,1.0003230850131173,52536873749.484245,3307117784.2049723,usd-coin
800,2022-03-12,0.9992508425557571,52458033804.75082,3171535650.156289,usd-coin
801,2022-03-13,1.0003452289175847,52421564168.44505,1908498514.1385255,usd-coin
802,2022-03-14,1.0010941313432664,52430189477.74789,2144389052.4261868,usd-coin
803,2022-03-15,1.0007202201479635,52442627222.68491,3005129809.8778305,usd-coin
804,2022-03-16,0.9998504694718322,52304672903.338715,2951769459.006571,usd-coin
805,2022-03-17,0.999926767465406,52316342174.52529,4367877380.166681,usd-coin
806,2022-03-18,1.0006617430101565,52799091235.822136,3291431549.9123497,usd-coin
807,2022-03-19,1.000180956940051,52830384957.85386,3823748726.13629,usd-coin
808,2022-03-20,0.9998901531646284,52865924687.16587,2481103160.223196,usd-coin
809,2022-03-21,0.9995387480920084,52986600672.8747,2399215710.1673374,usd-coin
810,2022-03-22,0.9990389697376056,53033013665.34929,2778581647.0138383,usd-coin
811,2022-03-23,0.9995525568534767,52648557137.90509,3291374405.242808,usd-coin
812,2022-03-24,0.998884668090607,52312387349.31226,3038525394.8544607,usd-coin
813,2022-03-25,1.0002616763821996,52500264884.50487,3917985179.9743032,usd-coin
814,2022-03-26,0.9991693696620065,51872642831.0315,3476783452.817186,usd-coin
815,2022-03-27,0.9992760087124891,51968286154.62792,1962255664.9122674,usd-coin
816,2022-03-28,1.0006601158714568,51983272483.08239,2711595180.291202,usd-coin
817,2022-03-29,0.9993075320507919,52033109393.4391,4085039118.2762446,usd-coin
818,2022-03-30,1.00109088899508,51996541150.558464,4025232781.270891,usd-coin
819,2022-03-31,1.0078603676093456,52132452506.24457,3800078242.68862,usd-coin
820,2022-04-01,1.007539870387988,51709881548.52324,4381712670.0703745,usd-coin
821,2022-04-02,1.005591108743445,51950236854.862305,4575641345.974152,usd-coin
822,2022-04-03,1.003268137530022,51852952209.097885,3852786368.314281,usd-coin
823,2022-04-04,1.0010914973759344,51625573576.44143,3104939697.0132885,usd-coin
824,2022-04-05,1.0004016879143842,51611805895.360146,4042188287.3729916,usd-coin
825,2022-04-06,0.9979936309607375,51298300548.70658,3855613050.480142,usd-coin
826,2022-04-07,1.0014919605140231,50746204263.40102,5575582825.267528,usd-coin
827,2022-04-08,0.9965315374775506,50918438012.98016,3957249079.0876102,usd-coin
828,2022-04-09,0.9983373652752999,50844820961.14952,4216448326.151306,usd-coin
829,2022-04-10,1.0013035144964793,50831613833.527145,2150208471.3461814,usd-coin
830,2022-04-11,0.9977366828230368,50938471710.405594,2416416277.1318555,usd-coin
831,2022-04-12,0.997843958628759,50626993742.14749,5533104346.763256,usd-coin
832,2022-04-13,0.9975094853775734,50557027126.43927,4733509212.957141,usd-coin
833,2022-04-14,1.0000578524126749,50352516151.447945,4080595151.9056997,usd-coin
834,2022-04-15,0.9994327863325057,50227458392.826164,7883369820.948095,usd-coin
835,2022-04-16,0.9999587068447569,50134682250.43055,6250737926.172679,usd-coin
836,2022-04-17,0.9978280022294266,50054012926.457146,2928383856.516133,usd-coin
837,2022-04-18,0.9998454945463386,50048713207.89245,3264738032.319416,usd-coin
838,2022-04-19,0.9991704090642644,49860188963.9289,4919788202.559261,usd-coin
839,2022-04-20,0.9994108244555707,50018475091.44789,4377496418.94792,usd-coin
840,2022-04-21,0.9988019643947051,49863548514.863235,4708782336.747337,usd-coin
841,2022-04-22,0.999342968899157,49861799099.86763,4926574418.393008,usd-coin
842,2022-04-23,0.9994630211970946,49885461217.04316,4448443462.044781,usd-coin
843,2022-04-24,1.0010521060422581,49903732595.29322,2772420504.860207,usd-coin
844,2022-04-25,0.9992038359791782,49912345763.22157,3283256891.374452,usd-coin
845,2022-04-26,0.9994745287105754,49854024064.48293,5522510402.008914,usd-coin
846,2022-04-27,0.9979337196990294,49362464744.52182,4951371920.218731,usd-coin
847,2022-04-28,0.9975890703528679,49391470738.54542,4331078388.412239,usd-coin
848,2022-04-29,0.9985310295727029,49383094280.61025,4851391210.954736,usd-coin
849,2022-04-30,0.9973827291640682,49286152379.40319,4826584296.486804,usd-coin
850,2022-05-01,0.997960362064765,49179894107.55351,4425093871.187145,usd-coin
851,2022-05-02,0.9982434800797964,49285265562.80889,4338155113.767981,usd-coin
852,2022-05-03,0.9983558256459453,49141005064.36654,4520826901.560108,usd-coin
853,2022-05-04,0.9984317940780595,49029382275.05414,4451238317.79457,usd-coin
854,2022-05-05,0.9999476710243103,48776655220.89988,5029968482.610447,usd-coin
855,2022-05-06,0.9992701838558246,48837550840.18622,5846158975.013516,usd-coin
856,2022-05-07,0.9970394902574796,48447145523.6587,6065141274.48254,usd-coin
857,2022-05-08,0.9972543032355181,48504620165.86575,4128888129.523907,usd-coin
858,2022-05-09,0.9994690175097513,48600409738.57124,6275499723.182213,usd-coin
859,2022-05-10,0.9992029244053588,48657094759.71666,9681185484.445923,usd-coin
860,2022-05-11,0.9994516064611406,48451920961.813194,9993135096.530704,usd-coin
861,2022-05-12,1.0005203703802779,49012944580.02008,19551671594.001,usd-coin
862,2022-05-13,1.0015781331315325,49845265548.493996,24972352754.16513,usd-coin
863,2022-05-14,1.0023746383006948,50938222009.42086,8722778592.78773,usd-coin
864,2022-05-15,1.006853723878678,51311542814.74505,8832143663.35884,usd-coin
865,2022-05-16,1.0031404255289675,51276012853.61831,7606418724.524063,usd-coin
866,2022-05-17,1.0027424887083707,52172633713.00465,11527740091.479544,usd-coin
867,2022-05-18,1.0026620340112518,52382101410.14185,5384736331.882904,usd-coin
868,2022-05-19,1.0022252145704416,52477602164.67322,5844727435.845794,usd-coin
869,2022-05-20,1.0016758628573061,52829406131.99263,6966558328.630122,usd-coin
870,2022-05-21,1.0016744736661014,53023637496.412125,5547211215.215571,usd-coin
871,2022-05-22,1.002761445370339,53189636031.84309,2847337395.9763017,usd-coin
872,2022-05-23,1.0019158924826543,53262551890.12862,3353836315.4786267,usd-coin
873,2022-05-24,1.0018719500956539,53364339709.0994,5437183632.9306,usd-coin
874,2022-05-25,1.0006413008595887,53454117663.799805,4538409596.294488,usd-coin
875,2022-05-26,1.0004476274021938,53459678522.20076,4249466137.753642,usd-coin
876,2022-05-27,1.0021207542120438,53301625638.660904,7003945591.775048,usd-coin
877,2022-05-28,1.0004119104567086,53643467177.48334,6066301801.107318,usd-coin
878,2022-05-29,1.0028862651299584,53798595398.36748,3803450905.582561,usd-coin
879,2022-05-30,1.0039959984900884,53890889128.86624,3275305380.522811,usd-coin
880,2022-05-31,1.0012503278993103,53826859973.65647,6151348002.564031,usd-coin
881,2022-06-01,1.0006978334672612,54003654728.7661,5496047076.989393,usd-coin
882,2022-06-02,1.0006448198100686,54072438826.66845,5844914549.972615,usd-coin
883,2022-06-03,0.998762380823288,54076000823.576584,4779003756.470901,usd-coin
884,2022-06-04,1.000697897621939,54168799848.37451,3901504237.0647635,usd-coin
885,2022-06-05,1.0013500391358292,54094959418.309074,2764437266.760486,usd-coin
886,2022-06-06,1.0008107585344375,54187767666.53029,2829135415.5921087,usd-coin
887,2022-06-07,1.001435458436979,53828413758.921135,4261652446.8086476,usd-coin
888,2022-06-08,1.0020084453743354,53906740225.190636,5791456663.372619,usd-coin
889,2022-06-09,1.00070856363376,53755487848.0945,4154645563.673361,usd-coin
890,2022-06-10,1.0008539882774279,53849615435.72309,3005606416.353044,usd-coin
891,2022-06-11,1.0016130260459266,53908143847.913895,4284497590.109335,usd-coin
892,2022-06-12,1.0002012202693988,53874889528.71376,4648466417.760889,usd-coin
893,2022-06-13,1.0009021543138066,54301279573.94459,6004929146.458891,usd-coin
894,2022-06-14,1.00381995630208,54292415557.748245,14753497439.368547,usd-coin
895,2022-06-15,1.0011796491117764,54202231644.04311,9241689921.030115,usd-coin
896,2022-06-16,1.0045079115644784,54490560449.41742,10958855573.600758,usd-coin
897,2022-06-17,1.0042649435258966,54854866421.04119,5924549479.601889,usd-coin
898,2022-06-18,1.000134453274533,55155090582.98617,5020832991.968532,usd-coin
899,2022-06-19,1.0035852599488326,55466165647.24163,7426447490.37145,usd-coin
900,2022-06-20,1.0032313098282208,56128609415.48004,5892721097.627741,usd-coin
901,2022-06-21,1.002762724140082,55879082300.27463,5175871292.9197,usd-coin
902,2022-06-22,0.9996692814201205,55889328008.07019,4969454121.771696,usd-coin
903,2022-06-23,1.0001252786626553,55915586934.603455,4524614212.887667,usd-coin
904,2022-06-24,1.001793195837817,55738930116.11856,4874244249.630765,usd-coin
905,2022-06-25,0.9994292488736993,55911195637.68311,5386670067.609042,usd-coin
906,2022-06-26,1.003277301251872,56026893004.27495,3360326401.072067,usd-coin
907,2022-06-27,1.0013309387999794,56053317628.7348,3172518242.612228,usd-coin
908,2022-06-28,1.000898739646994,55645129055.448685,4155556671.7360945,usd-coin
909,2022-06-29,1.0010053735383255,55645129055.448685,4538606310.624577,usd-coin
910,2022-06-30,1.0008508049761433,55645129055.448685,5324472706.029797,usd-coin
911,2022-07-01,0.987916159084029,56159787682.472305,4557758119.148903,usd-coin
912,2022-07-02,1.000927489314098,55806408740.92539,5331593538.997751,usd-coin
913,2022-07-03,1.0013602107347979,55812518073.50494,4017113217.106134,usd-coin
914,2022-07-04,1.0018720103535879,55906902222.565636,3624563537.969685,usd-coin
915,2022-07-05,1.0019073878881266,55965537332.53801,4998335536.779184,usd-coin
916,2022-07-06,1.0014387178053,55902560070.19187,5260709898.565188,usd-coin
917,2022-07-07,1.0010750828780794,55666378875.87381,4657283225.5497,usd-coin
918,2022-07-08,1.0017517473851727,55457611328.153305,4555440742.3892765,usd-coin
919,2022-07-09,1.0037098167785827,55451756130.59569,5438081273.960039,usd-coin
920,2022-07-10,1.0003520891920836,55553592501.15755,4175402289.5252333,usd-coin
921,2022-07-11,1.0005564858590337,55460735369.85548,3875823211.0773096,usd-coin
922,2022-07-12,1.000042306630681,55503183941.530876,4348230517.337468,usd-coin
923,2022-07-13,1.0015175895819546,55307053640.016075,4339289384.558643,usd-coin
924,2022-07-14,1.001283866302982,55471635119.32025,4944858818.858617,usd-coin
925,2022-07-15,1.001560508760777,55299310302.63413,4731231405.5164995,usd-coin
926,2022-07-16,0.9995880108137981,54746590063.74996,5076593407.48305,usd-coin
927,2022-07-17,1.0001129965966735,54834591386.65053,4704627206.358405,usd-coin
928,2022-07-18,1.0015423483253993,54898002728.15673,5436876781.88312,usd-coin
929,2022-07-19,1.000184435553639,54874165484.06101,8404220141.49945,usd-coin
930,2022-07-20,0.9993341037940847,54830779475.6825,8519137171.581565,usd-coin
931,2022-07-21,0.9950448335639163,54793379074.026436,7504395112.41121,usd-coin
932,2022-07-22,1.0001843713857794,55019913818.36348,6325461595.5909395,usd-coin
933,2022-07-23,1.0006981765746814,54906314484.15263,5565499576.983699,usd-coin
934,2022-07-24,1.0011930931041426,55149837928.061935,4623758306.4188,usd-coin
935,2022-07-25,0.9984942488383861,55180646381.89537,4181986245.649057,usd-coin
936,2022-07-26,1.002722681975606,55205872053.038345,5621230537.79753,usd-coin
937,2022-07-27,1.0002475469751442,55166381187.93518,6271208224.484685,usd-coin
938,2022-07-28,1.000709278443295,55102333941.14905,7782061228.0027075,usd-coin
939,2022-07-29,1.0024974943680691,54807696396.953835,8705126859.712116,usd-coin
940,2022-07-30,0.9999811159180616,54776435814.41119,7435321962.8580065,usd-coin
941,2022-07-31,1.0008721338646451,54486021782.7533,5527832241.697628,usd-coin
942,2022-08-01,0.9999873637155899,54475694589.20637,6576375142.910929,usd-coin
943,2022-08-02,1.001107250649658,54363171984.42034,9783709752.188814,usd-coin
944,2022-08-03,0.9988029064925367,54400868590.981445,8372478922.454746,usd-coin
945,2022-08-04,1.0020473944640365,54392871105.05808,6979879222.194115,usd-coin
946,2022-08-05,1.0015081493099625,54163409630.76019,6298187959.181191,usd-coin
947,2022-08-06,1.0009442670435926,54288769568.96059,6220517448.582044,usd-coin
948,2022-08-07,1.0006356558982374,54298760703.141335,3886091508.3620186,usd-coin
949,2022-08-08,0.9995124440691248,54269365269.62653,3300653965.508534,usd-coin
950,2022-08-09,1.000897821425,54212233071.07359,6623262812.774163,usd-coin
951,2022-08-10,1.0029526303272513,54162812659.97191,110291776337.18643,usd-coin
952,2022-08-11,1.0005100226326145,53941490099.201256,7891584968.666391,usd-coin
953,2022-08-12,0.9999590914921812,53838264961.70188,8735528432.119457,usd-coin
954,2022-08-13,1.0008849417056704,53922771547.85243,6477911348.066095,usd-coin
955,2022-08-14,1.001678327127191,53907543362.51786,5719481652.3067045,usd-coin
956,2022-08-15,0.999402494107484,53617936749.1216,4395957525.432378,usd-coin
957,2022-08-16,1.0019113537335504,53586366039.73065,7323677231.602783,usd-coin
958,2022-08-17,1.0011369166024617,53563274699.32942,6057253174.220955,usd-coin
959,2022-08-18,1.0002388374879916,53192725314.53188,6330005135.847853,usd-coin
960,2022-08-19,1.0002788438794517,52880168877.73022,5127733672.234737,usd-coin
961,2022-08-20,1.0020189088327711,52523070333.1086,7381891848.843797,usd-coin
962,2022-08-21,0.9997374583784313,52437858149.54976,5008903194.492922,usd-coin
963,2022-08-22,1.0025644540283143,52659400310.54224,5209884663.98984,usd-coin
964,2022-08-23,1.0016507651404432,52340061743.20675,5920945530.548034,usd-coin
965,2022-08-24,1.0006712733814105,52325574418.02968,7033204613.175829,usd-coin
966,2022-08-25,0.9999661500393723,52246887020.489006,7246574555.316679,usd-coin
967,2022-08-26,1.0007480243833322,52161487277.005516,7170956716.396074,usd-coin
968,2022-08-27,1.0025074832123686,52221735774.71103,8621134920.567266,usd-coin
969,2022-08-28,0.9996317307120736,52159828556.133766,7164621680.952881,usd-coin
970,2022-08-29,1.003886902342166,52302755946.51703,6243799710.601595,usd-coin
971,2022-08-30,1.001497848866154,52313311695.47574,8096717102.397666,usd-coin
972,2022-08-31,0.998433948158214,52328535498.43664,5544622882.791333,usd-coin
973,2022-09-01,0.9984481799203785,52330137597.63609,4422416417.745762,usd-coin
974,2022-09-02,1.0017956651506421,52054122243.281586,4267633151.963472,usd-coin
975,2022-09-03,1.000137643458292,51839811822.72789,4651799549.908154,usd-coin
976,2022-09-04,1.0009214363099288,51916991289.02468,4834712142.7967205,usd-coin
977,2022-09-05,1.0000013247208923,51857089829.07093,6095509084.509277,usd-coin
978,2022-09-06,0.9990258180019856,51836941615.72951,6009353349.375604,usd-coin
979,2022-09-07,0.9992219495097245,51555774392.79027,7473448779.631823,usd-coin
980,2022-09-08,0.9998429780634435,51713335978.84526,5982015057.497065,usd-coin
981,2022-09-09,1.0003531810390973,51684200639.11994,5582000721.860657,usd-coin
982,2022-09-10,1.0007949948161798,51708716431.37792,7412690889.191983,usd-coin
983,2022-09-11,1.0012463448530924,51660632936.89371,5922094756.073108,usd-coin
984,2022-09-12,0.9983569681663387,51573885797.86316,5249421517.642499,usd-coin
985,2022-09-13,1.000117683144238,51439632692.07493,6394639031.448997,usd-coin
986,2022-09-14,1.0001029691996703,51382830584.97773,7295219105.666907,usd-coin
987,2022-09-15,0.9999388264649721,50699690764.68886,5658088092.948023,usd-coin
988,2022-09-16,1.0002848993946873,50362962307.83526,7489176466.290812,usd-coin
989,2022-09-17,0.9988865630299611,50321821840.55519,8632343737.31026,usd-coin
990,2022-09-18,1.0004191918133625,50275732998.17199,3568494122.6607,usd-coin
991,2022-09-19,1.0012678862659754,50246500269.10349,3923959719.984875,usd-coin
992,2022-09-20,0.9997087710801589,49984828099.68424,5480973813.492177,usd-coin
993,2022-09-21,0.9999088730823096,50170337209.851295,4801381017.965925,usd-coin
994,2022-09-22,0.9999441844762239,49961843472.70167,5514131668.833503,usd-coin
995,2022-09-23,1.001852519828619,49892551993.93781,5146523862.614883,usd-coin
996,2022-09-24,1.0012685355772415,49869385732.3609,4949831359.008813,usd-coin
997,2022-09-25,1.0000044761828473,49778209173.60821,3527342174.5140567,usd-coin
998,2022-09-26,1.0009776478360517,49676427403.12579,3417005537.621279,usd-coin
999,2022-09-27,0.9985917258060494,49228298552.37009,4020905359.5717845,usd-coin
1000,2022-09-28,1.0002095685502221,49197363299.44202,4539672508.861121,usd-coin
1001,2022-09-29,1.0025276993414085,48925297414.18055,4367331433.594373,usd-coin
1002,2022-09-30,0.9995279930510553,48516414136.991325,3570551938.352542,usd-coin
1003,2022-10-01,1.0010459242505185,47317566543.662346,4032237636.3717976,usd-coin
1004,2022-10-02,0.9991858101139214,47217028392.141754,2615559807.4049726,usd-coin
1005,2022-10-03,1.0003754546415295,47429205566.80099,2504356631.2806797,usd-coin
1006,2022-10-04,0.9995502082286358,47127777473.428444,4013031768.661488,usd-coin
1007,2022-10-05,0.9995600846035014,46767462842.158936,3208379425.8877363,usd-coin
1008,2022-10-06,0.9996610418568813,46412465271.411156,3324738334.387886,usd-coin
1009,2022-10-07,1.0011873099376982,46188993440.89064,3959132770.757269,usd-coin
1010,2022-10-08,1.002625183400536,46210937641.39333,3620546705.757089,usd-coin
1011,2022-10-09,0.9999741924451822,46054961500.96836,2229336694.5876007,usd-coin
1012,2022-10-10,0.999942987788717,45974636493.609,2047288195.135027,usd-coin
1013,2022-10-11,0.9992058909394936,45967669158.001495,3091397634.2386737,usd-coin
1014,2022-10-12,1.0008735810575131,45948598246.08482,3241058815.9304333,usd-coin
1015,2022-10-13,1.0001337366144318,45868986890.18036,2652330671.312619,usd-coin
1016,2022-10-14,1.000478021307177,45509587292.7311,4434231602.783146,usd-coin
1017,2022-10-15,1.000137047044939,44952268038.475334,4041102948.91242,usd-coin
1018,2022-10-16,1.0001290853416411,45014733395.86217,2341774320.5206594,usd-coin
1019,2022-10-17,1.000404655668149,45007234186.11907,2303487577.2562547,usd-coin
1020,2022-10-18,0.9996950819679201,44756383398.37214,3116996651.9908137,usd-coin
1021,2022-10-19,0.9984997659653696,44552999522.06491,2972840890.7373753,usd-coin
1022,2022-10-20,1.00056366629016,44399264134.655396,2642921668.187935,usd-coin
1023,2022-10-21,0.9989879275636951,43915403661.56201,2492035604.7730064,usd-coin
1024,2022-10-22,0.9990341380827902,43900140152.31232,2887865725.572057,usd-coin
1025,2022-10-23,0.9995501903468565,43913475709.85313,1728042717.195292,usd-coin
1026,2022-10-24,1.0013627229950774,43923123683.40675,2172138615.975569,usd-coin
1027,2022-10-25,0.9997577077333938,43774483587.58443,2930733794.6190386,usd-coin
1028,2022-10-26,0.9997724365831456,43760353889.53523,4445717330.124076,usd-coin
1029,2022-10-27,0.9998929966974234,43823149351.61729,4752827005.247087,usd-coin
1030,2022-10-28,1.0000770371590273,43971339153.10381,4442723405.05996,usd-coin
1031,2022-10-29,0.9992887543887073,43735636820.97778,6014173725.963899,usd-coin
1032,2022-10-30,0.999306828214749,43687403699.303925,4309204854.142971,usd-coin
1033,2022-10-31,0.9997639113790654,43650950203.28888,3264243989.4553475,usd-coin
1034,2022-11-01,0.9997317399932018,43404958127.33407,5242403594.846253,usd-coin
1035,2022-11-02,1.0008921802625608,43002287942.344444,3185229393.9691706,usd-coin
