FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID
2022-10-19,0.059919113150331826,8189804714.223617,222137012.4081595,dogecoin
2022-10-20,0.05871989325296124,8009860918.824814,290797937.35464686,dogecoin
2022-10-21,0.05952741968764623,8129093656.150864,253745723.78532097,dogecoin
2022-10-22,0.05940321089881838,8115899841.148473,227709937.5047122,dogecoin
2022-10-23,0.05975063567989194,8161270902.724386,163636240.11819375,dogecoin
2022-10-24,0.06036636692147695,8239241329.588442,188777232.07045358,dogecoin
2022-10-25,0.05946621199852178,8096764917.869359,232530205.190919,dogecoin
2022-10-26,0.06273821762210971,8567647852.182661,481962213.939937,dogecoin
2022-10-27,0.07272889903112581,9890040388.883816,1460263300.2258794,dogecoin
2022-10-28,0.07721017408313097,10571166183.147974,3037886680.137793,dogecoin
2022-10-29,0.08412222862810105,11481459943.722818,3786673893.7421303,dogecoin
2022-10-30,0.11995615403830502,16183322186.04796,13935323258.476389,dogecoin
2022-10-31,0.11756518118482114,15958157659.051123,8902350482.952517,dogecoin
2022-11-01,0.12676829468916262,17350242400.171707,6219458573.127876,dogecoin
2022-11-02,0.14249810664239645,19476760060.060974,9174768571.365593,dogecoin
2022-11-03,0.12788354184263778,17514475423.97134,5667544978.040792,dogecoin
2022-11-04,0.12248613814319306,16671815538.703808,3211107642.3862615,dogecoin
2022-11-05,0.1259975875886321,17202035207.194138,3817976766.8554473,dogecoin
2022-11-06,0.12433447673874105,17029136095.696274,2316382678.1889896,dogecoin
2022-11-07,0.11464660142952193,15624594032.088184,1567432194.987663,dogecoin
2022-11-08,0.11107272006135342,15155921800.751513,1632109436.3097398,dogecoin
2022-11-09,0.08871889112130009,12203399129.01615,4215412978.5243144,dogecoin
2022-11-10,0.07480877462454565,10217787604.265656,3287343241.163801,dogecoin
2022-11-11,0.09086983858142711,12314147541.683048,3054987292.445075,dogecoin
2022-11-12,0.08637209049918479,11704145959.93991,1607036179.0937877,dogecoin
2022-11-13,0.08883087851026808,12138764773.722662,2311140550.342292,dogecoin
2022-11-14,0.0857929001020231,11691228511.358667,1218665499.7363534,dogecoin
2022-11-15,0.08669828544646441,11883386302.534946,1535609620.1913745,dogecoin
2022-11-16,0.08744194759836177,11979702699.505383,811355066.4870471,dogecoin
2022-11-17,0.08615997853340374,11771080466.55884,893959272.9131413,dogecoin
2022-11-18,0.08496107383253837,11636529057.669258,593843979.8312361,dogecoin
2022-11-19,0.08498604827181547,11642131298.739378,445190439.14079845,dogecoin
2022-11-20,0.08495517133729479,11630176833.700191,313829605.3529174,dogecoin
