FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID
2021-07-22,1986.890551037097,1299848473.9935868,16360434.161902037,staked-ether
2021-07-23,2018.9633042027706,1338474664.6828988,5099313.7545952955,staked-ether
2021-07-24,2102.0768747264856,1395043641.9384449,2289800.827350965,staked-ether
2021-07-25,2175.7696337970438,1447861354.891111,4834509.269180354,staked-ether
2021-07-26,2183.6369125641013,1464299815.4088995,890321.202919813,staked-ether
2021-07-27,2215.0695972825415,1486542868.2520564,2147321.772623125,staked-ether
2021-07-28,2282.1150328971607,1533369153.741508,1271637.2671625612,staked-ether
2021-07-29,2297.0530384206895,1548767015.973868,735535.7242826631,staked-ether
2021-07-30,2374.4150849436346,1610976221.9415655,837886.1186566851,staked-ether
2021-07-31,2442.885045386841,1665172843.3953876,1587235.5782044833,staked-ether
2021-08-01,2540.8998150876787,1750642898.5675738,20817343.664689746,staked-ether
2021-08-02,2563.221569023431,1781247376.7258396,6507384.234262036,staked-ether
2021-08-03,2623.1038445942763,1832995307.547809,3252866.049859114,staked-ether
2021-08-04,2503.632041006129,1813190841.3652246,63528918.07864276,staked-ether
2021-08-05,2725.6338554372246,1985519415.9295423,5932675.913229329,staked-ether
2021-08-06,2821.1886333829593,2069250539.764451,7004669.426179064,staked-ether
2021-08-07,2877.766362278978,2124620288.7734585,66930125.81630263,staked-ether
2021-08-08,3122.3378198068167,2324770641.2592382,40950372.0142034,staked-ether
2021-08-09,3025.7359841934913,2271192541.722215,5372702.897466747,staked-ether
2021-08-10,3135.7674613644085,2317693290.8677187,5542033.705294693,staked-ether
2021-08-11,3130.6752883691865,2359930127.055248,5394237.4352613045,staked-ether
2021-08-12,3163.7572972514745,2391352402.660178,16201973.215808451,staked-ether
2021-08-13,3030.626266759398,2298904637.942945,4670233.045542075,staked-ether
2021-08-14,3310.2826152703715,2534286676.714533,33386914.7167554,staked-ether
2021-08-15,3263.371421767289,2548922898.994465,8836782.368376376,staked-ether
2021-08-16,3297.264565062863,2662352760.9314666,3031928.640414521,staked-ether
2021-08-17,3154.8728452279347,2617322012.938399,10322487.098750355,staked-ether
